Area: 0.785740	4xArea: 3.142960	error: 0.005193	Ntrials: 100000
Area: 0.786020	4xArea: 3.144080	error: 0.005193	Ntrials: 100000
Area: 0.785120	4xArea: 3.140480	error: 0.005193	Ntrials: 100000
Area: 0.783630	4xArea: 3.134520	error: 0.005193	Ntrials: 100000
Area: 0.787930	4xArea: 3.151720	error: 0.005193	Ntrials: 100000
Area: 0.784640	4xArea: 3.138560	error: 0.005193	Ntrials: 100000
Area: 0.786820	4xArea: 3.147280	error: 0.005193	Ntrials: 100000
Area: 0.784440	4xArea: 3.137760	error: 0.005193	Ntrials: 100000
Area: 0.787000	4xArea: 3.148000	error: 0.005193	Ntrials: 100000
Area: 0.781320	4xArea: 3.125280	error: 0.005193	Ntrials: 100000
Area: 0.785800	4xArea: 3.143200	error: 0.005193	Ntrials: 100000
Area: 0.784650	4xArea: 3.138600	error: 0.005193	Ntrials: 100000
Area: 0.786470	4xArea: 3.145880	error: 0.005193	Ntrials: 100000
Area: 0.785310	4xArea: 3.141240	error: 0.005193	Ntrials: 100000
Area: 0.786690	4xArea: 3.146760	error: 0.005193	Ntrials: 100000
Area: 0.784810	4xArea: 3.139240	error: 0.005193	Ntrials: 100000
Area: 0.786780	4xArea: 3.147120	error: 0.005193	Ntrials: 100000
Area: 0.785100	4xArea: 3.140400	error: 0.005193	Ntrials: 100000
Area: 0.787290	4xArea: 3.149160	error: 0.005193	Ntrials: 100000
Area: 0.785170	4xArea: 3.140680	error: 0.005193	Ntrials: 100000
Area: 0.787230	4xArea: 3.148920	error: 0.005193	Ntrials: 100000
Area: 0.784450	4xArea: 3.137800	error: 0.005193	Ntrials: 100000
Area: 0.786820	4xArea: 3.147280	error: 0.005193	Ntrials: 100000
Area: 0.786890	4xArea: 3.147560	error: 0.005193	Ntrials: 100000
Area: 0.786120	4xArea: 3.144480	error: 0.005193	Ntrials: 100000
Area: 0.783760	4xArea: 3.135040	error: 0.005193	Ntrials: 100000
Area: 0.782570	4xArea: 3.130280	error: 0.005193	Ntrials: 100000
Area: 0.784960	4xArea: 3.139840	error: 0.005193	Ntrials: 100000
Area: 0.785940	4xArea: 3.143760	error: 0.005193	Ntrials: 100000
Area: 0.784190	4xArea: 3.136760	error: 0.005193	Ntrials: 100000
Area: 0.783810	4xArea: 3.135240	error: 0.005193	Ntrials: 100000
Area: 0.784390	4xArea: 3.137560	error: 0.005193	Ntrials: 100000
Area: 0.785760	4xArea: 3.143040	error: 0.005193	Ntrials: 100000
Area: 0.785330	4xArea: 3.141320	error: 0.005193	Ntrials: 100000
Area: 0.786430	4xArea: 3.145720	error: 0.005193	Ntrials: 100000
Area: 0.786910	4xArea: 3.147640	error: 0.005193	Ntrials: 100000
Area: 0.782720	4xArea: 3.130880	error: 0.005193	Ntrials: 100000
Area: 0.786750	4xArea: 3.147000	error: 0.005193	Ntrials: 100000
