Area: 0.794517	4xArea: 3.178069	error: 0.028232	Ntrials: 1000
Area: 0.780271	4xArea: 3.121086	error: 0.028232	Ntrials: 1000
Area: 0.774171	4xArea: 3.096685	error: 0.028232	Ntrials: 1000
Area: 0.797922	4xArea: 3.191687	error: 0.028232	Ntrials: 1000
Area: 0.791279	4xArea: 3.165118	error: 0.028232	Ntrials: 1000
Area: 0.781807	4xArea: 3.127228	error: 0.028232	Ntrials: 1000
Area: 0.794422	4xArea: 3.177689	error: 0.028232	Ntrials: 1000
Area: 0.779490	4xArea: 3.117960	error: 0.028232	Ntrials: 1000
Area: 0.782710	4xArea: 3.130839	error: 0.028232	Ntrials: 1000
Area: 0.780781	4xArea: 3.123125	error: 0.028232	Ntrials: 1000
Area: 0.784861	4xArea: 3.139444	error: 0.028232	Ntrials: 1000
Area: 0.782305	4xArea: 3.129220	error: 0.028232	Ntrials: 1000
Area: 0.780426	4xArea: 3.121704	error: 0.028232	Ntrials: 1000
Area: 0.783737	4xArea: 3.134950	error: 0.028232	Ntrials: 1000
Area: 0.790569	4xArea: 3.162274	error: 0.028232	Ntrials: 1000
Area: 0.780828	4xArea: 3.123312	error: 0.028232	Ntrials: 1000
Area: 0.787514	4xArea: 3.150057	error: 0.028232	Ntrials: 1000
Area: 0.769746	4xArea: 3.078986	error: 0.028232	Ntrials: 1000
Area: 0.783135	4xArea: 3.132539	error: 0.028232	Ntrials: 1000
Area: 0.783264	4xArea: 3.133055	error: 0.028232	Ntrials: 1000
Area: 0.789332	4xArea: 3.157326	error: 0.028232	Ntrials: 1000
Area: 0.798051	4xArea: 3.192206	error: 0.028232	Ntrials: 1000
Area: 0.787202	4xArea: 3.148807	error: 0.028232	Ntrials: 1000
Area: 0.786650	4xArea: 3.146600	error: 0.028232	Ntrials: 1000
Area: 0.784741	4xArea: 3.138964	error: 0.028232	Ntrials: 1000
Area: 0.780494	4xArea: 3.121975	error: 0.028232	Ntrials: 1000
Area: 0.782959	4xArea: 3.131836	error: 0.028232	Ntrials: 1000
Area: 0.786669	4xArea: 3.146676	error: 0.028232	Ntrials: 1000
Area: 0.776047	4xArea: 3.104189	error: 0.028232	Ntrials: 1000
Area: 0.789448	4xArea: 3.157793	error: 0.028232	Ntrials: 1000
Area: 0.779209	4xArea: 3.116835	error: 0.028232	Ntrials: 1000
Area: 0.773584	4xArea: 3.094338	error: 0.028232	Ntrials: 1000
Area: 0.778924	4xArea: 3.115697	error: 0.028232	Ntrials: 1000
Area: 0.775645	4xArea: 3.102580	error: 0.028232	Ntrials: 1000
Area: 0.795609	4xArea: 3.182435	error: 0.028232	Ntrials: 1000
Area: 0.769134	4xArea: 3.076538	error: 0.028232	Ntrials: 1000
Area: 0.789341	4xArea: 3.157364	error: 0.028232	Ntrials: 1000
Area: 0.779961	4xArea: 3.119846	error: 0.028232	Ntrials: 1000
