Area: 0.788239	4xArea: 3.152957	error: 0.008928	Ntrials: 10000
Area: 0.787285	4xArea: 3.149141	error: 0.008928	Ntrials: 10000
Area: 0.784822	4xArea: 3.139290	error: 0.008928	Ntrials: 10000
Area: 0.789367	4xArea: 3.157468	error: 0.008928	Ntrials: 10000
Area: 0.782828	4xArea: 3.131312	error: 0.008928	Ntrials: 10000
Area: 0.783395	4xArea: 3.133581	error: 0.008928	Ntrials: 10000
Area: 0.783485	4xArea: 3.133939	error: 0.008928	Ntrials: 10000
Area: 0.784117	4xArea: 3.136469	error: 0.008928	Ntrials: 10000
Area: 0.786035	4xArea: 3.144139	error: 0.008928	Ntrials: 10000
Area: 0.784370	4xArea: 3.137479	error: 0.008928	Ntrials: 10000
Area: 0.785971	4xArea: 3.143885	error: 0.008928	Ntrials: 10000
Area: 0.782399	4xArea: 3.129595	error: 0.008928	Ntrials: 10000
Area: 0.783826	4xArea: 3.135304	error: 0.008928	Ntrials: 10000
Area: 0.781640	4xArea: 3.126559	error: 0.008928	Ntrials: 10000
Area: 0.788314	4xArea: 3.153257	error: 0.008928	Ntrials: 10000
Area: 0.783432	4xArea: 3.133727	error: 0.008928	Ntrials: 10000
Area: 0.786460	4xArea: 3.145841	error: 0.008928	Ntrials: 10000
Area: 0.782842	4xArea: 3.131369	error: 0.008928	Ntrials: 10000
Area: 0.784092	4xArea: 3.136366	error: 0.008928	Ntrials: 10000
Area: 0.782143	4xArea: 3.128574	error: 0.008928	Ntrials: 10000
Area: 0.787456	4xArea: 3.149822	error: 0.008928	Ntrials: 10000
Area: 0.783309	4xArea: 3.133236	error: 0.008928	Ntrials: 10000
Area: 0.784127	4xArea: 3.136506	error: 0.008928	Ntrials: 10000
Area: 0.784374	4xArea: 3.137497	error: 0.008928	Ntrials: 10000
Area: 0.788024	4xArea: 3.152095	error: 0.008928	Ntrials: 10000
Area: 0.786818	4xArea: 3.147274	error: 0.008928	Ntrials: 10000
Area: 0.789140	4xArea: 3.156559	error: 0.008928	Ntrials: 10000
Area: 0.786710	4xArea: 3.146839	error: 0.008928	Ntrials: 10000
Area: 0.784554	4xArea: 3.138216	error: 0.008928	Ntrials: 10000
Area: 0.784751	4xArea: 3.139004	error: 0.008928	Ntrials: 10000
Area: 0.785137	4xArea: 3.140549	error: 0.008928	Ntrials: 10000
Area: 0.781305	4xArea: 3.125219	error: 0.008928	Ntrials: 10000
Area: 0.781145	4xArea: 3.124579	error: 0.008928	Ntrials: 10000
Area: 0.785226	4xArea: 3.140905	error: 0.008928	Ntrials: 10000
Area: 0.781634	4xArea: 3.126535	error: 0.008928	Ntrials: 10000
Area: 0.787350	4xArea: 3.149399	error: 0.008928	Ntrials: 10000
Area: 0.783799	4xArea: 3.135196	error: 0.008928	Ntrials: 10000
Area: 0.786706	4xArea: 3.146823	error: 0.008928	Ntrials: 10000
Area: 0.782259	4xArea: 3.129037	error: 0.008928	Ntrials: 10000
Area: 0.786940	4xArea: 3.147760	error: 0.008928	Ntrials: 10000
Area: 0.787105	4xArea: 3.148419	error: 0.008928	Ntrials: 10000
Area: 0.786069	4xArea: 3.144275	error: 0.008928	Ntrials: 10000
Area: 0.785843	4xArea: 3.143372	error: 0.008928	Ntrials: 10000
Area: 0.783123	4xArea: 3.132493	error: 0.008928	Ntrials: 10000
Area: 0.786381	4xArea: 3.145525	error: 0.008928	Ntrials: 10000
Area: 0.783581	4xArea: 3.134326	error: 0.008928	Ntrials: 10000
Area: 0.785601	4xArea: 3.142403	error: 0.008928	Ntrials: 10000
Area: 0.786052	4xArea: 3.144208	error: 0.008928	Ntrials: 10000
Area: 0.782881	4xArea: 3.131524	error: 0.008928	Ntrials: 10000
Area: 0.783635	4xArea: 3.134542	error: 0.008928	Ntrials: 10000
Area: 0.784345	4xArea: 3.137381	error: 0.008928	Ntrials: 10000
Area: 0.787907	4xArea: 3.151627	error: 0.008928	Ntrials: 10000
Area: 0.784943	4xArea: 3.139771	error: 0.008928	Ntrials: 10000
Area: 0.784354	4xArea: 3.137415	error: 0.008928	Ntrials: 10000
Area: 0.782543	4xArea: 3.130170	error: 0.008928	Ntrials: 10000
Area: 0.786882	4xArea: 3.147530	error: 0.008928	Ntrials: 10000
Area: 0.787397	4xArea: 3.149590	error: 0.008928	Ntrials: 10000
Area: 0.786771	4xArea: 3.147083	error: 0.008928	Ntrials: 10000
Area: 0.783826	4xArea: 3.135303	error: 0.008928	Ntrials: 10000
Area: 0.788115	4xArea: 3.152458	error: 0.008928	Ntrials: 10000
Area: 0.784044	4xArea: 3.136178	error: 0.008928	Ntrials: 10000
Area: 0.784377	4xArea: 3.137507	error: 0.008928	Ntrials: 10000
Area: 0.783602	4xArea: 3.134407	error: 0.008928	Ntrials: 10000
Area: 0.783811	4xArea: 3.135246	error: 0.008928	Ntrials: 10000
Area: 0.782056	4xArea: 3.128225	error: 0.008928	Ntrials: 10000
Area: 0.785281	4xArea: 3.141124	error: 0.008928	Ntrials: 10000
Area: 0.782629	4xArea: 3.130514	error: 0.008928	Ntrials: 10000
Area: 0.785742	4xArea: 3.142967	error: 0.008928	Ntrials: 10000
Area: 0.787406	4xArea: 3.149624	error: 0.008928	Ntrials: 10000
Area: 0.783108	4xArea: 3.132430	error: 0.008928	Ntrials: 10000
Area: 0.785784	4xArea: 3.143137	error: 0.008928	Ntrials: 10000
Area: 0.790451	4xArea: 3.161804	error: 0.008928	Ntrials: 10000
Area: 0.786396	4xArea: 3.145584	error: 0.008928	Ntrials: 10000
Area: 0.788364	4xArea: 3.153456	error: 0.008928	Ntrials: 10000
Area: 0.784304	4xArea: 3.137217	error: 0.008928	Ntrials: 10000
Area: 0.785582	4xArea: 3.142327	error: 0.008928	Ntrials: 10000
Area: 0.783931	4xArea: 3.135723	error: 0.008928	Ntrials: 10000
Area: 0.788702	4xArea: 3.154806	error: 0.008928	Ntrials: 10000
Area: 0.785927	4xArea: 3.143709	error: 0.008928	Ntrials: 10000
Area: 0.783273	4xArea: 3.133091	error: 0.008928	Ntrials: 10000
Area: 0.783566	4xArea: 3.134266	error: 0.008928	Ntrials: 10000
Area: 0.787567	4xArea: 3.150267	error: 0.008928	Ntrials: 10000
Area: 0.781596	4xArea: 3.126382	error: 0.008928	Ntrials: 10000
Area: 0.785139	4xArea: 3.140557	error: 0.008928	Ntrials: 10000
Area: 0.786712	4xArea: 3.146848	error: 0.008928	Ntrials: 10000
Area: 0.784513	4xArea: 3.138051	error: 0.008928	Ntrials: 10000
Area: 0.788675	4xArea: 3.154702	error: 0.008928	Ntrials: 10000
Area: 0.785152	4xArea: 3.140608	error: 0.008928	Ntrials: 10000
Area: 0.788436	4xArea: 3.153744	error: 0.008928	Ntrials: 10000
Area: 0.783210	4xArea: 3.132841	error: 0.008928	Ntrials: 10000
Area: 0.785502	4xArea: 3.142010	error: 0.008928	Ntrials: 10000
Area: 0.790862	4xArea: 3.163449	error: 0.008928	Ntrials: 10000
Area: 0.784018	4xArea: 3.136074	error: 0.008928	Ntrials: 10000
Area: 0.782229	4xArea: 3.128917	error: 0.008928	Ntrials: 10000
Area: 0.786277	4xArea: 3.145108	error: 0.008928	Ntrials: 10000
Area: 0.788305	4xArea: 3.153221	error: 0.008928	Ntrials: 10000
Area: 0.782134	4xArea: 3.128538	error: 0.008928	Ntrials: 10000
Area: 0.786841	4xArea: 3.147362	error: 0.008928	Ntrials: 10000
Area: 0.787552	4xArea: 3.150209	error: 0.008928	Ntrials: 10000
Area: 0.784578	4xArea: 3.138311	error: 0.008928	Ntrials: 10000
Area: 0.785833	4xArea: 3.143334	error: 0.008928	Ntrials: 10000
Area: 0.787091	4xArea: 3.148364	error: 0.008928	Ntrials: 10000
Area: 0.788285	4xArea: 3.153139	error: 0.008928	Ntrials: 10000
Area: 0.783143	4xArea: 3.132572	error: 0.008928	Ntrials: 10000
Area: 0.781145	4xArea: 3.124579	error: 0.008928	Ntrials: 10000
Area: 0.783776	4xArea: 3.135105	error: 0.008928	Ntrials: 10000
Area: 0.783613	4xArea: 3.134454	error: 0.008928	Ntrials: 10000
Area: 0.784700	4xArea: 3.138799	error: 0.008928	Ntrials: 10000
Area: 0.787112	4xArea: 3.148446	error: 0.008928	Ntrials: 10000
Area: 0.784585	4xArea: 3.138341	error: 0.008928	Ntrials: 10000
Area: 0.786117	4xArea: 3.144467	error: 0.008928	Ntrials: 10000
Area: 0.787451	4xArea: 3.149805	error: 0.008928	Ntrials: 10000
Area: 0.786700	4xArea: 3.146799	error: 0.008928	Ntrials: 10000
Area: 0.784730	4xArea: 3.138919	error: 0.008928	Ntrials: 10000
Area: 0.780735	4xArea: 3.122942	error: 0.008928	Ntrials: 10000
Area: 0.787325	4xArea: 3.149302	error: 0.008928	Ntrials: 10000
Area: 0.782960	4xArea: 3.131839	error: 0.008928	Ntrials: 10000
Area: 0.788009	4xArea: 3.152035	error: 0.008928	Ntrials: 10000
Area: 0.789734	4xArea: 3.158936	error: 0.008928	Ntrials: 10000
Area: 0.786969	4xArea: 3.147874	error: 0.008928	Ntrials: 10000
Area: 0.786521	4xArea: 3.146084	error: 0.008928	Ntrials: 10000
Area: 0.786638	4xArea: 3.146550	error: 0.008928	Ntrials: 10000
Area: 0.785341	4xArea: 3.141366	error: 0.008928	Ntrials: 10000
Area: 0.787290	4xArea: 3.149160	error: 0.008928	Ntrials: 10000
Area: 0.785546	4xArea: 3.142185	error: 0.008928	Ntrials: 10000
Area: 0.786458	4xArea: 3.145833	error: 0.008928	Ntrials: 10000
Area: 0.785606	4xArea: 3.142423	error: 0.008928	Ntrials: 10000
Area: 0.782778	4xArea: 3.131113	error: 0.008928	Ntrials: 10000
Area: 0.783290	4xArea: 3.133160	error: 0.008928	Ntrials: 10000
Area: 0.782703	4xArea: 3.130810	error: 0.008928	Ntrials: 10000
Area: 0.786544	4xArea: 3.146177	error: 0.008928	Ntrials: 10000
Area: 0.785022	4xArea: 3.140090	error: 0.008928	Ntrials: 10000
Area: 0.784957	4xArea: 3.139830	error: 0.008928	Ntrials: 10000
Area: 0.786361	4xArea: 3.145444	error: 0.008928	Ntrials: 10000
Area: 0.784179	4xArea: 3.136715	error: 0.008928	Ntrials: 10000
Area: 0.783124	4xArea: 3.132497	error: 0.008928	Ntrials: 10000
Area: 0.786356	4xArea: 3.145424	error: 0.008928	Ntrials: 10000
Area: 0.785890	4xArea: 3.143559	error: 0.008928	Ntrials: 10000
