Area: 0.785422	4xArea: 3.141687	error: 0.000282	Ntrials: 10000000
Area: 0.785282	4xArea: 3.141126	error: 0.000282	Ntrials: 10000000
Area: 0.785329	4xArea: 3.141316	error: 0.000282	Ntrials: 10000000
Area: 0.785396	4xArea: 3.141584	error: 0.000282	Ntrials: 10000000
Area: 0.785283	4xArea: 3.141130	error: 0.000282	Ntrials: 10000000
Area: 0.785451	4xArea: 3.141805	error: 0.000282	Ntrials: 10000000
Area: 0.785407	4xArea: 3.141629	error: 0.000282	Ntrials: 10000000
Area: 0.785482	4xArea: 3.141929	error: 0.000282	Ntrials: 10000000
Area: 0.785347	4xArea: 3.141386	error: 0.000282	Ntrials: 10000000
Area: 0.785391	4xArea: 3.141564	error: 0.000282	Ntrials: 10000000
Area: 0.785453	4xArea: 3.141813	error: 0.000282	Ntrials: 10000000
Area: 0.785449	4xArea: 3.141795	error: 0.000282	Ntrials: 10000000
Area: 0.785428	4xArea: 3.141712	error: 0.000282	Ntrials: 10000000
Area: 0.785460	4xArea: 3.141840	error: 0.000282	Ntrials: 10000000
Area: 0.785461	4xArea: 3.141845	error: 0.000282	Ntrials: 10000000
Area: 0.785373	4xArea: 3.141491	error: 0.000282	Ntrials: 10000000
Area: 0.785416	4xArea: 3.141663	error: 0.000282	Ntrials: 10000000
Area: 0.785442	4xArea: 3.141767	error: 0.000282	Ntrials: 10000000
Area: 0.785364	4xArea: 3.141455	error: 0.000282	Ntrials: 10000000
Area: 0.785344	4xArea: 3.141376	error: 0.000282	Ntrials: 10000000
Area: 0.785420	4xArea: 3.141679	error: 0.000282	Ntrials: 10000000
Area: 0.785400	4xArea: 3.141601	error: 0.000282	Ntrials: 10000000
Area: 0.785372	4xArea: 3.141487	error: 0.000282	Ntrials: 10000000
Area: 0.785325	4xArea: 3.141298	error: 0.000282	Ntrials: 10000000
Area: 0.785487	4xArea: 3.141947	error: 0.000282	Ntrials: 10000000
Area: 0.785465	4xArea: 3.141858	error: 0.000282	Ntrials: 10000000
Area: 0.785368	4xArea: 3.141473	error: 0.000282	Ntrials: 10000000
Area: 0.785497	4xArea: 3.141987	error: 0.000282	Ntrials: 10000000
Area: 0.785474	4xArea: 3.141898	error: 0.000282	Ntrials: 10000000
Area: 0.785274	4xArea: 3.141096	error: 0.000282	Ntrials: 10000000
Area: 0.785482	4xArea: 3.141929	error: 0.000282	Ntrials: 10000000
Area: 0.785382	4xArea: 3.141527	error: 0.000282	Ntrials: 10000000
Area: 0.785307	4xArea: 3.141229	error: 0.000282	Ntrials: 10000000
Area: 0.785498	4xArea: 3.141993	error: 0.000282	Ntrials: 10000000
Area: 0.785435	4xArea: 3.141742	error: 0.000282	Ntrials: 10000000
Area: 0.785470	4xArea: 3.141880	error: 0.000282	Ntrials: 10000000
Area: 0.785456	4xArea: 3.141824	error: 0.000282	Ntrials: 10000000
Area: 0.785485	4xArea: 3.141939	error: 0.000282	Ntrials: 10000000
Area: 0.785330	4xArea: 3.141322	error: 0.000282	Ntrials: 10000000
Area: 0.785418	4xArea: 3.141672	error: 0.000282	Ntrials: 10000000
Area: 0.785430	4xArea: 3.141719	error: 0.000282	Ntrials: 10000000
Area: 0.785516	4xArea: 3.142064	error: 0.000282	Ntrials: 10000000
Area: 0.785480	4xArea: 3.141920	error: 0.000282	Ntrials: 10000000
Area: 0.785469	4xArea: 3.141876	error: 0.000282	Ntrials: 10000000
Area: 0.785423	4xArea: 3.141690	error: 0.000282	Ntrials: 10000000
Area: 0.785502	4xArea: 3.142007	error: 0.000282	Ntrials: 10000000
Area: 0.785499	4xArea: 3.141994	error: 0.000282	Ntrials: 10000000
Area: 0.785398	4xArea: 3.141594	error: 0.000282	Ntrials: 10000000
Area: 0.785226	4xArea: 3.140905	error: 0.000282	Ntrials: 10000000
Area: 0.785332	4xArea: 3.141327	error: 0.000282	Ntrials: 10000000
Area: 0.785400	4xArea: 3.141600	error: 0.000282	Ntrials: 10000000
Area: 0.785429	4xArea: 3.141717	error: 0.000282	Ntrials: 10000000
Area: 0.785443	4xArea: 3.141770	error: 0.000282	Ntrials: 10000000
Area: 0.785285	4xArea: 3.141139	error: 0.000282	Ntrials: 10000000
Area: 0.785316	4xArea: 3.141263	error: 0.000282	Ntrials: 10000000
Area: 0.785439	4xArea: 3.141756	error: 0.000282	Ntrials: 10000000
Area: 0.785363	4xArea: 3.141451	error: 0.000282	Ntrials: 10000000
Area: 0.785364	4xArea: 3.141457	error: 0.000282	Ntrials: 10000000
Area: 0.785366	4xArea: 3.141463	error: 0.000282	Ntrials: 10000000
Area: 0.785418	4xArea: 3.141673	error: 0.000282	Ntrials: 10000000
Area: 0.785327	4xArea: 3.141307	error: 0.000282	Ntrials: 10000000
Area: 0.785407	4xArea: 3.141626	error: 0.000282	Ntrials: 10000000
Area: 0.785365	4xArea: 3.141459	error: 0.000282	Ntrials: 10000000
Area: 0.785442	4xArea: 3.141768	error: 0.000282	Ntrials: 10000000
Area: 0.785406	4xArea: 3.141624	error: 0.000282	Ntrials: 10000000
Area: 0.785343	4xArea: 3.141372	error: 0.000282	Ntrials: 10000000
Area: 0.785447	4xArea: 3.141790	error: 0.000282	Ntrials: 10000000
Area: 0.785343	4xArea: 3.141374	error: 0.000282	Ntrials: 10000000
Area: 0.785373	4xArea: 3.141494	error: 0.000282	Ntrials: 10000000
Area: 0.785418	4xArea: 3.141673	error: 0.000282	Ntrials: 10000000
Area: 0.785322	4xArea: 3.141287	error: 0.000282	Ntrials: 10000000
Area: 0.785429	4xArea: 3.141714	error: 0.000282	Ntrials: 10000000
Area: 0.785339	4xArea: 3.141356	error: 0.000282	Ntrials: 10000000
Area: 0.785362	4xArea: 3.141448	error: 0.000282	Ntrials: 10000000
Area: 0.785327	4xArea: 3.141307	error: 0.000282	Ntrials: 10000000
Area: 0.785384	4xArea: 3.141536	error: 0.000282	Ntrials: 10000000
Area: 0.785351	4xArea: 3.141403	error: 0.000282	Ntrials: 10000000
Area: 0.785426	4xArea: 3.141703	error: 0.000282	Ntrials: 10000000
Area: 0.785468	4xArea: 3.141872	error: 0.000282	Ntrials: 10000000
Area: 0.785521	4xArea: 3.142083	error: 0.000282	Ntrials: 10000000
Area: 0.785340	4xArea: 3.141362	error: 0.000282	Ntrials: 10000000
Area: 0.785329	4xArea: 3.141316	error: 0.000282	Ntrials: 10000000
Area: 0.785220	4xArea: 3.140880	error: 0.000282	Ntrials: 10000000
Area: 0.785404	4xArea: 3.141618	error: 0.000282	Ntrials: 10000000
Area: 0.785379	4xArea: 3.141516	error: 0.000282	Ntrials: 10000000
Area: 0.785408	4xArea: 3.141631	error: 0.000282	Ntrials: 10000000
Area: 0.785410	4xArea: 3.141642	error: 0.000282	Ntrials: 10000000
Area: 0.785517	4xArea: 3.142066	error: 0.000282	Ntrials: 10000000
Area: 0.785383	4xArea: 3.141530	error: 0.000282	Ntrials: 10000000
Area: 0.785413	4xArea: 3.141651	error: 0.000282	Ntrials: 10000000
Area: 0.785479	4xArea: 3.141918	error: 0.000282	Ntrials: 10000000
Area: 0.785368	4xArea: 3.141472	error: 0.000282	Ntrials: 10000000
Area: 0.785366	4xArea: 3.141465	error: 0.000282	Ntrials: 10000000
Area: 0.785364	4xArea: 3.141457	error: 0.000282	Ntrials: 10000000
Area: 0.785372	4xArea: 3.141486	error: 0.000282	Ntrials: 10000000
Area: 0.785310	4xArea: 3.141240	error: 0.000282	Ntrials: 10000000
Area: 0.785357	4xArea: 3.141428	error: 0.000282	Ntrials: 10000000
Area: 0.785273	4xArea: 3.141091	error: 0.000282	Ntrials: 10000000
Area: 0.785286	4xArea: 3.141146	error: 0.000282	Ntrials: 10000000
Area: 0.785449	4xArea: 3.141797	error: 0.000282	Ntrials: 10000000
Area: 0.785340	4xArea: 3.141360	error: 0.000282	Ntrials: 10000000
Area: 0.785456	4xArea: 3.141824	error: 0.000282	Ntrials: 10000000
Area: 0.785480	4xArea: 3.141922	error: 0.000282	Ntrials: 10000000
Area: 0.785337	4xArea: 3.141348	error: 0.000282	Ntrials: 10000000
Area: 0.785313	4xArea: 3.141254	error: 0.000282	Ntrials: 10000000
Area: 0.785341	4xArea: 3.141364	error: 0.000282	Ntrials: 10000000
Area: 0.785417	4xArea: 3.141669	error: 0.000282	Ntrials: 10000000
Area: 0.785423	4xArea: 3.141690	error: 0.000282	Ntrials: 10000000
Area: 0.785341	4xArea: 3.141364	error: 0.000282	Ntrials: 10000000
Area: 0.785254	4xArea: 3.141014	error: 0.000282	Ntrials: 10000000
Area: 0.785337	4xArea: 3.141349	error: 0.000282	Ntrials: 10000000
Area: 0.785390	4xArea: 3.141562	error: 0.000282	Ntrials: 10000000
Area: 0.785383	4xArea: 3.141532	error: 0.000282	Ntrials: 10000000
Area: 0.785350	4xArea: 3.141401	error: 0.000282	Ntrials: 10000000
Area: 0.785249	4xArea: 3.140995	error: 0.000282	Ntrials: 10000000
Area: 0.785368	4xArea: 3.141472	error: 0.000282	Ntrials: 10000000
Area: 0.785363	4xArea: 3.141451	error: 0.000282	Ntrials: 10000000
Area: 0.785499	4xArea: 3.141994	error: 0.000282	Ntrials: 10000000
Area: 0.785286	4xArea: 3.141146	error: 0.000282	Ntrials: 10000000
Area: 0.785345	4xArea: 3.141382	error: 0.000282	Ntrials: 10000000
Area: 0.785295	4xArea: 3.141180	error: 0.000282	Ntrials: 10000000
Area: 0.785405	4xArea: 3.141619	error: 0.000282	Ntrials: 10000000
Area: 0.785327	4xArea: 3.141308	error: 0.000282	Ntrials: 10000000
Area: 0.785351	4xArea: 3.141405	error: 0.000282	Ntrials: 10000000
Area: 0.785358	4xArea: 3.141431	error: 0.000282	Ntrials: 10000000
Area: 0.785369	4xArea: 3.141478	error: 0.000282	Ntrials: 10000000
