Area: 0.785456	4xArea: 3.141822	error: 0.000519	Ntrials: 10000000
Area: 0.785500	4xArea: 3.142001	error: 0.000519	Ntrials: 10000000
Area: 0.785363	4xArea: 3.141451	error: 0.000519	Ntrials: 10000000
Area: 0.785381	4xArea: 3.141523	error: 0.000519	Ntrials: 10000000
Area: 0.785537	4xArea: 3.142148	error: 0.000519	Ntrials: 10000000
Area: 0.785625	4xArea: 3.142498	error: 0.000519	Ntrials: 10000000
Area: 0.785407	4xArea: 3.141628	error: 0.000519	Ntrials: 10000000
Area: 0.785459	4xArea: 3.141836	error: 0.000519	Ntrials: 10000000
Area: 0.785312	4xArea: 3.141250	error: 0.000519	Ntrials: 10000000
Area: 0.785515	4xArea: 3.142060	error: 0.000519	Ntrials: 10000000
Area: 0.785447	4xArea: 3.141787	error: 0.000519	Ntrials: 10000000
Area: 0.785490	4xArea: 3.141959	error: 0.000519	Ntrials: 10000000
Area: 0.785599	4xArea: 3.142398	error: 0.000519	Ntrials: 10000000
Area: 0.785281	4xArea: 3.141123	error: 0.000519	Ntrials: 10000000
Area: 0.785345	4xArea: 3.141380	error: 0.000519	Ntrials: 10000000
Area: 0.785462	4xArea: 3.141847	error: 0.000519	Ntrials: 10000000
Area: 0.785193	4xArea: 3.140773	error: 0.000519	Ntrials: 10000000
Area: 0.785674	4xArea: 3.142695	error: 0.000519	Ntrials: 10000000
Area: 0.785549	4xArea: 3.142195	error: 0.000519	Ntrials: 10000000
Area: 0.785281	4xArea: 3.141125	error: 0.000519	Ntrials: 10000000
Area: 0.785314	4xArea: 3.141254	error: 0.000519	Ntrials: 10000000
Area: 0.785514	4xArea: 3.142054	error: 0.000519	Ntrials: 10000000
Area: 0.785461	4xArea: 3.141843	error: 0.000519	Ntrials: 10000000
Area: 0.785530	4xArea: 3.142121	error: 0.000519	Ntrials: 10000000
Area: 0.785499	4xArea: 3.141996	error: 0.000519	Ntrials: 10000000
Area: 0.785256	4xArea: 3.141024	error: 0.000519	Ntrials: 10000000
Area: 0.785090	4xArea: 3.140362	error: 0.000519	Ntrials: 10000000
Area: 0.785431	4xArea: 3.141722	error: 0.000519	Ntrials: 10000000
Area: 0.785404	4xArea: 3.141614	error: 0.000519	Ntrials: 10000000
Area: 0.785407	4xArea: 3.141627	error: 0.000519	Ntrials: 10000000
Area: 0.785241	4xArea: 3.140965	error: 0.000519	Ntrials: 10000000
Area: 0.785426	4xArea: 3.141703	error: 0.000519	Ntrials: 10000000
Area: 0.785423	4xArea: 3.141691	error: 0.000519	Ntrials: 10000000
Area: 0.785443	4xArea: 3.141772	error: 0.000519	Ntrials: 10000000
Area: 0.785429	4xArea: 3.141714	error: 0.000519	Ntrials: 10000000
Area: 0.785267	4xArea: 3.141068	error: 0.000519	Ntrials: 10000000
Area: 0.785515	4xArea: 3.142062	error: 0.000519	Ntrials: 10000000
Area: 0.785627	4xArea: 3.142508	error: 0.000519	Ntrials: 10000000
Area: 0.785043	4xArea: 3.140172	error: 0.000519	Ntrials: 10000000
Area: 0.785498	4xArea: 3.141993	error: 0.000519	Ntrials: 10000000
Area: 0.785471	4xArea: 3.141885	error: 0.000519	Ntrials: 10000000
Area: 0.785251	4xArea: 3.141003	error: 0.000519	Ntrials: 10000000
Area: 0.785339	4xArea: 3.141358	error: 0.000519	Ntrials: 10000000
Area: 0.785504	4xArea: 3.142014	error: 0.000519	Ntrials: 10000000
Area: 0.785552	4xArea: 3.142209	error: 0.000519	Ntrials: 10000000
Area: 0.785189	4xArea: 3.140757	error: 0.000519	Ntrials: 10000000
Area: 0.785341	4xArea: 3.141364	error: 0.000519	Ntrials: 10000000
Area: 0.785353	4xArea: 3.141413	error: 0.000519	Ntrials: 10000000
Area: 0.785349	4xArea: 3.141394	error: 0.000519	Ntrials: 10000000
Area: 0.785443	4xArea: 3.141770	error: 0.000519	Ntrials: 10000000
Area: 0.785366	4xArea: 3.141465	error: 0.000519	Ntrials: 10000000
Area: 0.785275	4xArea: 3.141102	error: 0.000519	Ntrials: 10000000
Area: 0.785241	4xArea: 3.140966	error: 0.000519	Ntrials: 10000000
Area: 0.785666	4xArea: 3.142663	error: 0.000519	Ntrials: 10000000
Area: 0.785389	4xArea: 3.141556	error: 0.000519	Ntrials: 10000000
Area: 0.785270	4xArea: 3.141079	error: 0.000519	Ntrials: 10000000
Area: 0.785420	4xArea: 3.141678	error: 0.000519	Ntrials: 10000000
Area: 0.785214	4xArea: 3.140857	error: 0.000519	Ntrials: 10000000
Area: 0.785515	4xArea: 3.142059	error: 0.000519	Ntrials: 10000000
Area: 0.785227	4xArea: 3.140910	error: 0.000519	Ntrials: 10000000
Area: 0.785350	4xArea: 3.141399	error: 0.000519	Ntrials: 10000000
Area: 0.785277	4xArea: 3.141106	error: 0.000519	Ntrials: 10000000
Area: 0.785464	4xArea: 3.141854	error: 0.000519	Ntrials: 10000000
Area: 0.785405	4xArea: 3.141619	error: 0.000519	Ntrials: 10000000
Area: 0.785532	4xArea: 3.142130	error: 0.000519	Ntrials: 10000000
Area: 0.785482	4xArea: 3.141930	error: 0.000519	Ntrials: 10000000
Area: 0.785155	4xArea: 3.140620	error: 0.000519	Ntrials: 10000000
Area: 0.785537	4xArea: 3.142149	error: 0.000519	Ntrials: 10000000
Area: 0.785439	4xArea: 3.141756	error: 0.000519	Ntrials: 10000000
Area: 0.785459	4xArea: 3.141835	error: 0.000519	Ntrials: 10000000
Area: 0.785223	4xArea: 3.140890	error: 0.000519	Ntrials: 10000000
Area: 0.785561	4xArea: 3.142244	error: 0.000519	Ntrials: 10000000
Area: 0.785381	4xArea: 3.141526	error: 0.000519	Ntrials: 10000000
Area: 0.785361	4xArea: 3.141445	error: 0.000519	Ntrials: 10000000
Area: 0.785301	4xArea: 3.141204	error: 0.000519	Ntrials: 10000000
Area: 0.785587	4xArea: 3.142348	error: 0.000519	Ntrials: 10000000
Area: 0.785482	4xArea: 3.141926	error: 0.000519	Ntrials: 10000000
Area: 0.785278	4xArea: 3.141112	error: 0.000519	Ntrials: 10000000
Area: 0.785506	4xArea: 3.142025	error: 0.000519	Ntrials: 10000000
Area: 0.785388	4xArea: 3.141553	error: 0.000519	Ntrials: 10000000
Area: 0.785252	4xArea: 3.141008	error: 0.000519	Ntrials: 10000000
Area: 0.785659	4xArea: 3.142637	error: 0.000519	Ntrials: 10000000
Area: 0.785392	4xArea: 3.141568	error: 0.000519	Ntrials: 10000000
Area: 0.785543	4xArea: 3.142171	error: 0.000519	Ntrials: 10000000
Area: 0.785336	4xArea: 3.141344	error: 0.000519	Ntrials: 10000000
Area: 0.785530	4xArea: 3.142120	error: 0.000519	Ntrials: 10000000
Area: 0.785374	4xArea: 3.141496	error: 0.000519	Ntrials: 10000000
Area: 0.785448	4xArea: 3.141791	error: 0.000519	Ntrials: 10000000
Area: 0.785613	4xArea: 3.142452	error: 0.000519	Ntrials: 10000000
Area: 0.785540	4xArea: 3.142161	error: 0.000519	Ntrials: 10000000
Area: 0.785352	4xArea: 3.141407	error: 0.000519	Ntrials: 10000000
Area: 0.785538	4xArea: 3.142154	error: 0.000519	Ntrials: 10000000
Area: 0.785540	4xArea: 3.142161	error: 0.000519	Ntrials: 10000000
Area: 0.785668	4xArea: 3.142673	error: 0.000519	Ntrials: 10000000
Area: 0.785556	4xArea: 3.142226	error: 0.000519	Ntrials: 10000000
Area: 0.785473	4xArea: 3.141890	error: 0.000519	Ntrials: 10000000
Area: 0.785417	4xArea: 3.141669	error: 0.000519	Ntrials: 10000000
Area: 0.785097	4xArea: 3.140388	error: 0.000519	Ntrials: 10000000
