Volume: 0.522920	8xVolume: 3.137520	error: 0.009476	Ntrials: 100000
Volume: 0.523640	8xVolume: 3.141840	error: 0.009476	Ntrials: 100000
Volume: 0.521590	8xVolume: 3.129540	error: 0.009476	Ntrials: 100000
Volume: 0.523260	8xVolume: 3.139560	error: 0.009476	Ntrials: 100000
Volume: 0.517940	8xVolume: 3.107640	error: 0.009476	Ntrials: 100000
Volume: 0.527020	8xVolume: 3.162120	error: 0.009476	Ntrials: 100000
Volume: 0.522670	8xVolume: 3.136020	error: 0.009476	Ntrials: 100000
Volume: 0.523100	8xVolume: 3.138600	error: 0.009476	Ntrials: 100000
Volume: 0.523350	8xVolume: 3.140100	error: 0.009476	Ntrials: 100000
Volume: 0.522350	8xVolume: 3.134100	error: 0.009476	Ntrials: 100000
Volume: 0.522480	8xVolume: 3.134880	error: 0.009476	Ntrials: 100000
Volume: 0.527120	8xVolume: 3.162720	error: 0.009476	Ntrials: 100000
Volume: 0.521310	8xVolume: 3.127860	error: 0.009476	Ntrials: 100000
Volume: 0.522880	8xVolume: 3.137280	error: 0.009476	Ntrials: 100000
Volume: 0.524720	8xVolume: 3.148320	error: 0.009476	Ntrials: 100000
Volume: 0.520940	8xVolume: 3.125640	error: 0.009476	Ntrials: 100000
Volume: 0.525120	8xVolume: 3.150720	error: 0.009476	Ntrials: 100000
Volume: 0.525360	8xVolume: 3.152160	error: 0.009476	Ntrials: 100000
Volume: 0.522820	8xVolume: 3.136920	error: 0.009476	Ntrials: 100000
Volume: 0.526040	8xVolume: 3.156240	error: 0.009476	Ntrials: 100000
Volume: 0.523970	8xVolume: 3.143820	error: 0.009476	Ntrials: 100000
Volume: 0.523690	8xVolume: 3.142140	error: 0.009476	Ntrials: 100000
Volume: 0.524790	8xVolume: 3.148740	error: 0.009476	Ntrials: 100000
Volume: 0.524120	8xVolume: 3.144720	error: 0.009476	Ntrials: 100000
Volume: 0.522300	8xVolume: 3.133800	error: 0.009476	Ntrials: 100000
Volume: 0.521110	8xVolume: 3.126660	error: 0.009476	Ntrials: 100000
Volume: 0.522310	8xVolume: 3.133860	error: 0.009476	Ntrials: 100000
Volume: 0.526790	8xVolume: 3.160740	error: 0.009476	Ntrials: 100000
Volume: 0.525140	8xVolume: 3.150840	error: 0.009476	Ntrials: 100000
Volume: 0.521920	8xVolume: 3.131520	error: 0.009476	Ntrials: 100000
Volume: 0.526400	8xVolume: 3.158400	error: 0.009476	Ntrials: 100000
Volume: 0.522700	8xVolume: 3.136200	error: 0.009476	Ntrials: 100000
Volume: 0.525570	8xVolume: 3.153420	error: 0.009476	Ntrials: 100000
Volume: 0.524650	8xVolume: 3.147900	error: 0.009476	Ntrials: 100000
Volume: 0.526550	8xVolume: 3.159300	error: 0.009476	Ntrials: 100000
Volume: 0.525120	8xVolume: 3.150720	error: 0.009476	Ntrials: 100000
Volume: 0.526330	8xVolume: 3.157980	error: 0.009476	Ntrials: 100000
Volume: 0.524120	8xVolume: 3.144720	error: 0.009476	Ntrials: 100000
Volume: 0.524390	8xVolume: 3.146340	error: 0.009476	Ntrials: 100000
Volume: 0.522580	8xVolume: 3.135480	error: 0.009476	Ntrials: 100000
Volume: 0.523260	8xVolume: 3.139560	error: 0.009476	Ntrials: 100000
Volume: 0.522930	8xVolume: 3.137580	error: 0.009476	Ntrials: 100000
Volume: 0.525000	8xVolume: 3.150000	error: 0.009476	Ntrials: 100000
Volume: 0.523170	8xVolume: 3.139020	error: 0.009476	Ntrials: 100000
Volume: 0.522900	8xVolume: 3.137400	error: 0.009476	Ntrials: 100000
Volume: 0.523430	8xVolume: 3.140580	error: 0.009476	Ntrials: 100000
Volume: 0.521190	8xVolume: 3.127140	error: 0.009476	Ntrials: 100000
Volume: 0.524470	8xVolume: 3.146820	error: 0.009476	Ntrials: 100000
Volume: 0.524410	8xVolume: 3.146460	error: 0.009476	Ntrials: 100000
Volume: 0.523320	8xVolume: 3.139920	error: 0.009476	Ntrials: 100000
Volume: 0.523180	8xVolume: 3.139080	error: 0.009476	Ntrials: 100000
Volume: 0.523090	8xVolume: 3.138540	error: 0.009476	Ntrials: 100000
Volume: 0.522030	8xVolume: 3.132180	error: 0.009476	Ntrials: 100000
Volume: 0.521190	8xVolume: 3.127140	error: 0.009476	Ntrials: 100000
Volume: 0.524620	8xVolume: 3.147720	error: 0.009476	Ntrials: 100000
Volume: 0.524490	8xVolume: 3.146940	error: 0.009476	Ntrials: 100000
Volume: 0.525090	8xVolume: 3.150540	error: 0.009476	Ntrials: 100000
Volume: 0.523760	8xVolume: 3.142560	error: 0.009476	Ntrials: 100000
Volume: 0.523670	8xVolume: 3.142020	error: 0.009476	Ntrials: 100000
Volume: 0.522830	8xVolume: 3.136980	error: 0.009476	Ntrials: 100000
Volume: 0.523670	8xVolume: 3.142020	error: 0.009476	Ntrials: 100000
Volume: 0.524610	8xVolume: 3.147660	error: 0.009476	Ntrials: 100000
Volume: 0.525080	8xVolume: 3.150480	error: 0.009476	Ntrials: 100000
Volume: 0.523070	8xVolume: 3.138420	error: 0.009476	Ntrials: 100000
Volume: 0.523900	8xVolume: 3.143400	error: 0.009476	Ntrials: 100000
Volume: 0.524190	8xVolume: 3.145140	error: 0.009476	Ntrials: 100000
Volume: 0.522050	8xVolume: 3.132300	error: 0.009476	Ntrials: 100000
Volume: 0.525700	8xVolume: 3.154200	error: 0.009476	Ntrials: 100000
Volume: 0.520870	8xVolume: 3.125220	error: 0.009476	Ntrials: 100000
Volume: 0.522610	8xVolume: 3.135660	error: 0.009476	Ntrials: 100000
Volume: 0.524660	8xVolume: 3.147960	error: 0.009476	Ntrials: 100000
Volume: 0.525390	8xVolume: 3.152340	error: 0.009476	Ntrials: 100000
Volume: 0.523940	8xVolume: 3.143640	error: 0.009476	Ntrials: 100000
Volume: 0.525020	8xVolume: 3.150120	error: 0.009476	Ntrials: 100000
Volume: 0.524640	8xVolume: 3.147840	error: 0.009476	Ntrials: 100000
Volume: 0.522810	8xVolume: 3.136860	error: 0.009476	Ntrials: 100000
Volume: 0.522740	8xVolume: 3.136440	error: 0.009476	Ntrials: 100000
Volume: 0.523490	8xVolume: 3.140940	error: 0.009476	Ntrials: 100000
Volume: 0.524920	8xVolume: 3.149520	error: 0.009476	Ntrials: 100000
Volume: 0.524310	8xVolume: 3.145860	error: 0.009476	Ntrials: 100000
Volume: 0.525930	8xVolume: 3.155580	error: 0.009476	Ntrials: 100000
Volume: 0.523560	8xVolume: 3.141360	error: 0.009476	Ntrials: 100000
Volume: 0.524400	8xVolume: 3.146400	error: 0.009476	Ntrials: 100000
Volume: 0.524940	8xVolume: 3.149640	error: 0.009476	Ntrials: 100000
Volume: 0.523020	8xVolume: 3.138120	error: 0.009476	Ntrials: 100000
Volume: 0.521350	8xVolume: 3.128100	error: 0.009476	Ntrials: 100000
Volume: 0.522580	8xVolume: 3.135480	error: 0.009476	Ntrials: 100000
Volume: 0.522880	8xVolume: 3.137280	error: 0.009476	Ntrials: 100000
Volume: 0.521190	8xVolume: 3.127140	error: 0.009476	Ntrials: 100000
Volume: 0.522740	8xVolume: 3.136440	error: 0.009476	Ntrials: 100000
Volume: 0.522430	8xVolume: 3.134580	error: 0.009476	Ntrials: 100000
Volume: 0.522150	8xVolume: 3.132900	error: 0.009476	Ntrials: 100000
Volume: 0.524230	8xVolume: 3.145380	error: 0.009476	Ntrials: 100000
Volume: 0.523380	8xVolume: 3.140280	error: 0.009476	Ntrials: 100000
Volume: 0.522590	8xVolume: 3.135540	error: 0.009476	Ntrials: 100000
Volume: 0.524740	8xVolume: 3.148440	error: 0.009476	Ntrials: 100000
Volume: 0.524240	8xVolume: 3.145440	error: 0.009476	Ntrials: 100000
